time,temperature_2m,relative_humidity_2m,precipitation,rain,showers,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m
2024-12-17 12:00:00,9.746,96.372475,0.0,0.0,0.0,1015.4699,100.0,,13.110376,26.64
2024-12-17 13:00:00,10.196,96.0623,0.0,0.0,0.0,1015.7748,100.0,,12.124306,23.759998
2024-12-17 14:00:00,10.696,94.16764,0.0,0.0,0.0,1016.1802,100.0,,12.906138,26.64
2024-12-17 15:00:00,11.246,91.09581,0.0,0.0,0.0,1016.4868,100.0,,14.045767,32.760002
2024-12-17 16:00:00,11.796,87.84334,0.0,0.0,0.0,1016.3944,96.0,,14.512064,33.48
2024-12-17 17:00:00,12.946,79.83184,0.0,0.0,0.0,1015.71277,78.0,,12.810386,34.2
2024-12-17 18:00:00,14.146,74.58285,0.0,0.0,0.0,1015.33044,9.0,,9.7565975,29.88
2024-12-17 19:00:00,14.596,72.20182,0.0,0.0,0.0,1015.0378,0.0,,10.735306,25.56
2024-12-17 20:00:00,14.446,70.021515,0.0,0.0,0.0,1015.0358,0.0,,10.6261,25.199999
2024-12-17 21:00:00,13.296,63.42076,0.0,0.0,0.0,1015.4186,0.0,,9.346143,24.119999
2024-12-17 22:00:00,11.496,65.92299,0.0,0.0,0.0,1016.3903,30.0,,8.626865,19.8
2024-12-17 23:00:00,10.546,66.63982,0.0,0.0,0.0,1017.1742,5.0,,9.565437,19.44
2024-12-18 00:00:00,9.646,63.242523,0.0,0.0,0.0,1017.9587,15.0,,10.478722,21.96
2024-12-18 01:00:00,8.646,67.648926,0.0,0.0,0.0,1018.8411,87.0,,8.467655,18.359999
2024-12-18 02:00:00,7.896,67.97102,0.0,0.0,0.0,1019.3287,77.0,,7.970972,17.28
2024-12-18 03:00:00,7.3459997,68.83032,0.0,0.0,0.0,1019.61975,13.0,,8.581677,16.919998
2024-12-18 04:00:00,6.996,69.0039,0.0,0.0,0.0,1019.8143,3.0,,9.12513,18.72
2024-12-18 05:00:00,6.3459997,70.621445,0.0,0.0,0.0,1020.20337,1.0,,9.422101,19.8
2024-12-18 06:00:00,5.546,74.36801,0.0,0.0,0.0,1020.29156,2.0,,8.880405,19.44
2024-12-18 07:00:00,3.946,81.6716,0.0,0.0,0.0,1020.4677,11.0,,4.32,18.0
2024-12-18 08:00:00,3.646,80.75317,0.0,0.0,0.0,1020.96124,30.0,,1.4512063,6.8399997
2024-12-18 09:00:00,3.146,82.15535,0.0,0.0,0.0,1020.95386,6.0,,1.2727921,2.8799999
2024-12-18 10:00:00,2.596,84.19225,0.0,0.0,0.0,1021.0454,0.0,,0.54,1.8
2024-12-18 11:00:00,1.796,88.1656,0.0,0.0,0.0,1021.3325,0.0,,1.4512063,2.16
2024-12-18 12:00:00,1.3460001,90.06685,0.0,0.0,0.0,1021.52527,0.0,,1.3708391,3.2399998
2024-12-18 13:00:00,1.8460001,90.10541,0.0,0.0,0.0,1021.7318,0.0,,2.5264204,5.3999996
2024-12-18 14:00:00,3.896,84.9514,0.0,0.0,0.0,1021.3632,0.0,,4.0249224,10.440001
2024-12-18 15:00:00,6.196,78.00958,0.0,0.0,0.0,1021.19727,0.0,,2.4482648,11.159999
2024-12-18 16:00:00,7.896,71.431366,0.0,0.0,0.0,1020.3249,6.0,,3.4152596,13.32
2024-12-18 17:00:00,9.096,66.79503,0.0,0.0,0.0,1018.74786,0.0,,5.0528407,16.199999
2024-12-18 18:00:00,9.796,63.501335,0.0,0.0,0.0,1017.46277,0.0,,5.4119864,17.64
2024-12-18 19:00:00,9.846,63.51289,0.0,0.0,0.0,1015.6704,52.0,,8.431228,22.319998
2024-12-18 20:00:00,9.446,67.81833,0.0,0.0,0.0,1014.7681,59.0,,5.5567255,21.599998
2024-12-18 21:00:00,8.546,75.6864,0.0,0.0,0.0,1013.16187,99.0,,5.991594,15.84
2024-12-18 22:00:00,8.296,80.54821,0.0,0.0,0.0,1012.4611,100.0,,7.1389914,13.679999
2024-12-18 23:00:00,8.246,86.02254,0.1,0.1,0.0,1011.2652,100.0,,10.855358,23.039999
2024-12-19 00:00:00,8.596,87.85249,0.3,0.3,0.0,1010.47296,100.0,,0.76367533,22.68
2024-12-19 01:00:00,7.296,92.40684,1.2,1.2,0.0,1011.0526,100.0,,5.020677,24.84
2024-12-19 02:00:00,7.0959997,95.307816,0.3,0.3,0.0,1010.5517,100.0,,5.7628117,11.159999
2024-12-19 03:00:00,6.8459997,95.95806,0.6,0.6,0.0,1010.74744,100.0,,7.120815,15.119999
2024-12-19 04:00:00,6.646,95.62098,1.1,1.1,0.0,1011.14294,100.0,,7.289444,13.679999
2024-12-19 05:00:00,6.3459997,94.2948,0.8,0.8,0.0,1011.43774,100.0,,11.770403,22.319998
2024-12-19 06:00:00,5.696,93.2846,0.4,0.4,0.0,1011.5281,100.0,,11.35285,24.84
2024-12-19 07:00:00,5.3459997,89.10747,0.3,0.3,0.0,1012.7184,100.0,,14.652045,30.239998
2024-12-19 08:00:00,4.696,85.64783,0.0,0.0,0.0,1014.1037,100.0,,15.013554,31.68
2024-12-19 09:00:00,3.9959998,83.45556,0.0,0.0,0.0,1015.5876,100.0,,14.174356,32.039997
2024-12-19 10:00:00,3.546,80.15804,0.0,0.0,0.0,1016.37805,9.0,,13.83192,30.960001
2024-12-19 11:00:00,3.146,77.52455,0.0,0.0,0.0,1017.26843,0.0,,13.104198,30.599998
2024-12-19 12:00:00,2.7459998,76.89618,0.0,0.0,0.0,1018.5576,1.0,,12.124306,28.44
2024-12-19 13:00:00,4.046,68.88766,0.0,0.0,0.0,1019.47284,2.0,,13.213765,29.16
2024-12-19 14:00:00,4.5959997,62.733322,0.0,0.0,0.0,1020.0784,0.0,,13.552696,30.599998
2024-12-19 15:00:00,4.896,59.867928,0.0,0.0,0.0,1020.4814,32.0,,12.638513,32.399998
2024-12-19 16:00:00,5.496,57.847908,0.0,0.0,0.0,1020.6893,15.0,,9.734988,30.239998
2024-12-19 17:00:00,5.996,56.710842,0.0,0.0,0.0,1020.49713,11.0,,8.528657,25.56
2024-12-19 18:00:00,6.296,55.54923,0.0,0.0,0.0,1020.40204,96.0,,9.867218,25.919998
2024-12-19 19:00:00,6.246,53.32395,0.0,0.0,0.0,1020.30145,100.0,,11.9140415,29.519999
2024-12-19 20:00:00,5.696,53.569954,0.0,0.0,0.0,1020.2937,100.0,,9.459852,29.88
2024-12-19 21:00:00,4.896,58.989063,0.0,0.0,0.0,1021.079,100.0,,6.279395,21.24
2024-12-19 22:00:00,3.846,63.018406,0.0,0.0,0.0,1021.76105,100.0,,7.3469996,15.4800005
2024-12-19 23:00:00,3.046,64.72549,0.0,0.0,0.0,1022.0483,100.0,,8.936777,18.72
2024-12-20 00:00:00,2.396,66.53023,0.0,0.0,0.0,1022.3374,100.0,,8.863972,20.519999
2024-12-20 01:00:00,2.096,66.960915,0.0,0.0,0.0,1022.4325,100.0,,7.247096,19.08
2024-12-20 02:00:00,1.796,69.43749,0.0,0.0,0.0,1022.727,100.0,,6.0721655,15.84
2024-12-20 03:00:00,0.696,74.58478,0.0,0.0,0.0,1022.31244,100.0,,5.223103,12.959999
2024-12-20 04:00:00,0.99600005,73.81074,0.0,0.0,0.0,1021.4202,100.0,,7.731622,16.199999
2024-12-20 05:00:00,0.696,73.75507,0.0,0.0,0.0,1020.91797,100.0,,7.9138603,17.28
2024-12-20 06:00:00,0.24599999,74.50317,0.0,0.0,0.0,1020.71216,100.0,,7.172949,16.919998
2024-12-20 07:00:00,0.096,73.643234,0.0,0.0,0.0,1020.41113,100.0,,6.59154,15.4800005
2024-12-20 08:00:00,-0.65400004,76.323204,0.0,0.0,0.0,1019.9016,100.0,,5.1919937,14.4
2024-12-20 09:00:00,-0.65400004,76.323204,0.0,0.0,0.0,1018.9056,100.0,,6.28713,13.679999
2024-12-20 10:00:00,-0.854,79.80482,0.0,0.0,0.0,1018.4047,94.0,,5.318383,13.679999
2024-12-20 11:00:00,-0.854,81.61618,0.0,0.0,0.0,1018.0063,100.0,,6.6087217,13.32
2024-12-20 12:00:00,-0.854,84.088104,0.0,0.0,0.0,1017.7075,97.0,,10.534229,21.599998
2024-12-20 13:00:00,0.646,81.51969,0.0,0.0,0.0,1016.1362,100.0,,12.659004,28.08
2024-12-20 14:00:00,1.0960001,79.212494,0.0,0.0,0.0,1015.94366,100.0,,10.483357,24.48
2024-12-20 15:00:00,1.296,77.50867,0.0,0.0,0.0,1015.94653,100.0,,11.212135,25.56
2024-12-20 16:00:00,1.696,77.28863,0.1,0.0,0.0,1014.45856,100.0,,14.565548,32.039997
2024-12-20 17:00:00,1.896,80.50445,0.2,0.0,0.0,1011.2741,100.0,,13.902015,36.0
2024-12-20 18:00:00,2.396,81.165115,0.1,0.1,0.0,1010.2853,100.0,,11.923557,29.88
2024-12-20 19:00:00,2.296,84.76942,0.2,0.2,0.0,1010.0845,100.0,,11.886816,29.88
2024-12-20 20:00:00,2.096,86.29791,0.2,0.2,0.0,1009.88245,100.0,,12.172312,30.599998
2024-12-20 21:00:00,1.896,87.22129,0.1,0.1,0.0,1009.5808,100.0,,12.864649,29.88
2024-12-20 22:00:00,1.396,89.09522,0.2,0.2,0.0,1009.2747,100.0,,14.401124,32.399998
2024-12-20 23:00:00,1.196,89.40289,0.1,0.0,0.0,1009.1723,100.0,,12.758432,31.319998
2024-12-21 00:00:00,1.0960001,88.42332,0.2,0.1,0.0,1008.87195,100.0,,12.882267,28.08
2024-12-21 01:00:00,0.74600005,86.47249,0.1,0.0,0.0,1008.8669,100.0,,12.815443,30.239998
2024-12-21 02:00:00,0.546,86.45175,0.1,0.0,0.0,1008.6648,100.0,,12.399112,28.44
2024-12-21 03:00:00,0.49600002,86.129715,0.1,0.0,0.0,1008.5642,100.0,,10.717182,27.359999
2024-12-21 04:00:00,0.24599999,87.379036,0.1,0.0,0.0,1008.26196,100.0,,9.243311,23.759998
2024-12-21 05:00:00,0.096,88.333374,0.1,0.0,0.0,1007.86145,100.0,,7.596341,20.16
2024-12-21 06:00:00,-0.104,89.29514,0.2,0.0,0.0,1007.95776,100.0,,7.2649574,16.919998
2024-12-21 07:00:00,-0.454,91.933205,0.5,0.0,0.0,1008.0523,100.0,,8.415842,19.44
2024-12-21 08:00:00,-0.854,92.58743,0.8,0.0,0.0,1008.34515,100.0,,8.626865,19.8
2024-12-21 09:00:00,-1.104,92.23152,0.7,0.0,0.0,1008.4409,100.0,,8.0599,20.519999
2024-12-21 10:00:00,-1.354,92.21606,0.5,0.0,0.0,1008.7362,100.0,,7.9138603,19.08
2024-12-21 11:00:00,-1.554,89.83877,0.5,0.0,0.0,1009.7291,100.0,,10.028439,21.599998
2024-12-21 12:00:00,-1.604,90.84198,0.5,0.0,0.0,1010.6248,100.0,,8.320986,20.880001
2024-12-21 13:00:00,-1.204,81.567894,0.2,0.0,0.0,1011.9256,100.0,,15.951087,32.399998
2024-12-21 14:00:00,-2.454,72.04686,0.0,0.0,0.0,1013.10175,78.0,,19.388264,42.839996
2024-12-21 15:00:00,-3.204,68.36733,0.0,0.0,0.0,1013.987,8.0,,18.839045,42.839996
2024-12-21 16:00:00,-3.204,63.98394,0.0,0.0,0.0,1014.0867,2.0,,19.107151,41.760002
2024-12-21 17:00:00,-3.104,61.067795,0.0,0.0,0.0,1013.8887,0.0,,19.862083,43.56
2024-12-21 18:00:00,-2.654,58.13894,0.0,0.0,0.0,1013.99524,17.0,,19.64228,52.92
2024-12-21 19:00:00,-2.854,61.37143,0.0,0.0,0.0,1014.3905,96.0,,19.222954,52.199997
2024-12-21 20:00:00,-3.154,64.24667,0.0,0.0,0.0,1015.2824,75.0,,16.985933,42.12
2024-12-21 21:00:00,-3.7540002,64.35462,0.0,0.0,0.0,1016.0699,100.0,,15.995712,37.44
2024-12-21 22:00:00,-4.4040003,65.99483,0.0,0.0,0.0,1017.1555,100.0,,15.518672,35.28
2024-12-21 23:00:00,-4.854,66.41266,0.0,0.0,0.0,1018.1445,91.0,,15.484185,34.92
2024-12-22 00:00:00,-5.504,67.055786,0.0,0.0,0.0,1018.9314,91.0,,13.861168,34.2
2024-12-22 01:00:00,-5.9040003,61.819656,0.0,0.0,0.0,1019.62213,6.0,,14.64209,34.56
2024-12-22 02:00:00,-6.354,62.706944,0.0,0.0,0.0,1020.0134,10.0,,13.393983,31.68
2024-12-22 03:00:00,-6.704,64.1517,0.0,0.0,0.0,1020.3068,6.0,,14.000713,30.599998
2024-12-22 04:00:00,-7.054,66.16531,0.0,0.0,0.0,1020.7993,1.0,,14.021525,31.319998
2024-12-22 05:00:00,-7.454,67.14607,0.0,0.0,0.0,1021.1913,1.0,,12.599998,30.599998
2024-12-22 06:00:00,-7.804,68.43336,0.0,0.0,0.0,1021.6838,13.0,,10.948973,27.72
2024-12-22 07:00:00,-8.154,69.46939,0.0,0.0,0.0,1022.07666,8.0,,9.505977,23.759998
2024-12-22 08:00:00,-8.554,69.94659,0.0,0.0,0.0,1022.6677,21.0,,9.224011,21.24
2024-12-22 09:00:00,-9.154,70.67423,0.0,0.0,0.0,1022.8573,9.0,,8.431228,20.880001
2024-12-22 10:00:00,-9.504,72.93681,0.0,0.0,0.0,1023.44904,18.0,,7.4867883,18.72
2024-12-22 11:00:00,-10.804,76.96732,0.0,0.0,0.0,1024.5237,3.0,,4.752136,16.56
2024-12-22 12:00:00,-9.854,66.86343,0.0,0.0,0.0,1025.6345,0.0,,9.059205,19.8
2024-12-22 13:00:00,-9.704,68.005775,0.0,0.0,0.0,1026.5331,0.0,,8.461915,15.84
2024-12-22 14:00:00,-9.404,56.291313,0.0,0.0,0.0,1027.6333,0.0,,14.527683,32.760002
2024-12-22 15:00:00,-9.254,56.33347,0.0,0.0,0.0,1028.2334,0.0,,14.49531,33.48
2024-12-22 16:00:00,-8.954,54.797142,0.0,0.0,0.0,1028.1387,0.0,,14.420235,34.2
2024-12-22 17:00:00,-8.504,52.686382,0.0,0.0,0.0,1027.7474,1.0,,13.306615,33.48
2024-12-22 18:00:00,-8.004,51.316376,0.0,0.0,0.0,1027.5564,17.0,,12.841963,31.68
2024-12-22 19:00:00,-7.604,49.751755,0.0,0.0,0.0,1027.6624,22.0,,11.996699,30.599998
2024-12-22 20:00:00,-7.454,49.178738,0.0,0.0,0.0,1028.1625,18.0,,10.304114,28.44
2024-12-22 21:00:00,-7.954,51.760323,0.0,0.0,0.0,1029.0511,10.0,,6.5520988,24.48
2024-12-22 22:00:00,-10.204,57.01533,0.0,0.0,0.0,1029.6122,29.0,,3.8141315,15.84
2024-12-22 23:00:00,-10.854,61.043785,0.0,0.0,0.0,1030.2986,12.0,,4.6938252,9.0
2024-12-23 00:00:00,-10.604,64.24366,0.0,0.0,0.0,1031.199,4.0,,6.638072,15.4800005
2024-12-23 01:00:00,-10.504,63.472042,0.0,0.0,0.0,1031.599,0.0,,5.7628117,14.4
2024-12-23 02:00:00,-11.354,66.23416,0.0,0.0,0.0,1032.1826,0.0,,5.4477882,14.759999
2024-12-23 03:00:00,-12.204,68.85776,0.0,0.0,0.0,1032.4674,0.0,,5.4119864,13.679999
2024-12-23 04:00:00,-12.904,71.04809,0.0,0.0,0.0,1032.9536,0.0,,5.5887027,13.32
2024-12-23 05:00:00,-13.254,71.272545,0.0,0.0,0.0,1032.7487,0.0,,5.896202,13.32
2024-12-23 06:00:00,-13.754,71.76972,0.0,0.0,0.0,1032.5411,0.0,,5.8048253,12.959999
2024-12-23 07:00:00,-14.004,71.11294,0.0,0.0,0.0,1032.6365,0.0,,5.5829024,12.959999
2024-12-23 08:00:00,-14.204,72.284904,0.0,0.0,0.0,1032.9318,0.0,,5.4029994,12.599999
2024-12-23 09:00:00,-14.504,74.08312,0.0,0.0,0.0,1032.7275,0.0,,5.1197267,12.599999
2024-12-23 10:00:00,-14.754,74.981705,0.0,0.0,0.0,1033.1217,0.0,,4.9785542,11.5199995
2024-12-23 11:00:00,-14.904,74.63571,0.0,0.0,0.0,1033.3182,4.0,,2.968636,10.799999
2024-12-23 12:00:00,-14.954,73.68079,0.0,0.0,0.0,1033.7156,0.0,,3.5864744,9.0
2024-12-23 13:00:00,-14.454,73.78001,0.0,0.0,0.0,1034.8193,0.0,,3.381893,9.72
2024-12-23 14:00:00,-12.104,67.45434,0.0,0.0,0.0,1034.859,9.0,,2.968636,9.0
2024-12-23 15:00:00,-10.504,60.8809,0.0,0.0,0.0,1034.985,45.0,,2.7943513,9.72
2024-12-23 16:00:00,-9.004,55.703827,0.0,0.0,0.0,1035.1089,28.0,,2.8460495,11.879999
2024-12-23 17:00:00,-7.804,52.236694,0.0,0.0,0.0,1033.8336,19.0,,0.56920993,10.08
2024-12-23 18:00:00,-6.754,48.577717,0.0,0.0,0.0,1032.6554,15.0,,1.484318,7.2
2024-12-23 19:00:00,-6.104,45.83884,0.0,0.0,0.0,1031.869,0.0,,3.4247334,10.799999
2024-12-23 20:00:00,-6.054,47.008724,0.0,0.0,0.0,1031.3716,41.0,,3.7842832,11.5199995
2024-12-23 21:00:00,-6.9040003,52.93409,0.0,0.0,0.0,1031.2584,62.0,,3.671294,12.599999
2024-12-23 22:00:00,-7.704,53.803425,0.0,0.0,0.0,1031.0468,97.0,,0.9,10.08
2024-12-23 23:00:00,-8.354,60.441757,0.0,0.0,0.0,1031.0365,96.0,,1.2727921,4.68
2024-12-24 00:00:00,-8.304,65.071495,0.0,0.0,0.0,1030.6387,100.0,,2.5772076,6.12
2024-12-24 01:00:00,-6.304,61.71784,0.0,0.0,0.0,1030.1729,99.0,,1.2074767,4.32
2024-12-24 02:00:00,-5.9040003,65.9059,0.0,0.0,0.0,1029.183,100.0,,5.020677,9.0
2024-12-24 03:00:00,-4.104,69.51492,0.0,0.0,0.0,1028.315,100.0,,9.172938,17.64
2024-12-24 04:00:00,-3.5540001,69.36198,0.0,0.0,0.0,1027.3274,100.0,,10.534229,21.599998
2024-12-24 05:00:00,-3.5540001,71.27312,0.0,0.0,0.0,1026.3314,100.0,,9.741642,22.319998
2024-12-24 06:00:00,-3.3040001,76.44765,0.0,0.0,0.0,1025.5385,100.0,,8.244708,20.16
2024-12-24 07:00:00,-3.204,79.75281,0.0,0.0,0.0,1025.0421,100.0,,8.019601,17.28
2024-12-24 08:00:00,-3.154,81.60566,0.0,0.0,0.0,1024.3457,100.0,,7.056826,16.199999
2024-12-24 09:00:00,-3.604,82.16829,0.0,0.0,0.0,1023.8409,100.0,,6.090812,14.759999
2024-12-24 10:00:00,-3.8040001,81.203415,0.0,0.0,0.0,1022.84174,100.0,,5.728979,12.599999
2024-12-24 11:00:00,-4.1540003,78.99747,0.0,0.0,0.0,1022.43787,100.0,,5.09435,11.5199995
2024-12-24 12:00:00,-3.3040001,73.562126,0.0,0.0,0.0,1022.35144,100.0,,6.341009,12.959999
2024-12-24 13:00:00,-3.354,80.34181,0.9,0.0,0.0,1022.2512,100.0,,8.209263,17.64
2024-12-24 14:00:00,-3.2540002,87.36153,0.9,0.0,0.0,1022.0533,100.0,,6.5223618,15.119999
2024-12-24 15:00:00,-2.5040002,85.80613,0.1,0.0,0.0,1022.16455,100.0,,6.792466,14.759999
2024-12-24 16:00:00,-1.9039999,85.230354,0.0,0.0,0.0,1021.27734,98.0,,6.618519,16.56
2024-12-24 17:00:00,-0.454,81.367546,0.0,0.0,0.0,1020.00433,44.0,,5.369916,16.199999
2024-12-24 18:00:00,0.646,78.85121,0.0,0.0,0.0,1019.2239,7.0,,3.6447225,12.959999
2024-12-24 19:00:00,1.296,79.242905,0.0,0.0,0.0,1018.93463,13.0,,2.995797,9.36
2024-12-24 20:00:00,1.196,82.802155,0.0,0.0,0.0,1018.83374,30.0,,4.802999,9.72
2024-12-24 21:00:00,0.046000004,82.65328,0.0,0.0,0.0,1019.71295,21.0,,5.315336,10.08
2024-12-24 22:00:00,-1.554,85.270004,0.0,0.0,0.0,1020.28656,41.0,,5.7628117,10.08
2024-12-24 23:00:00,-0.75399995,83.78783,0.0,0.0,0.0,1020.7967,32.0,,6.384293,10.799999
2024-12-25 00:00:00,1.3460001,81.01852,0.0,0.0,0.0,1021.2265,12.0,,9.511088,18.0
2024-12-25 01:00:00,0.24599999,80.56394,0.0,0.0,0.0,1021.9073,28.0,,6.3639607,18.359999
2024-12-25 02:00:00,-1.6539999,83.67661,0.0,0.0,0.0,1022.0776,97.0,,6.12,11.879999
2024-12-25 03:00:00,-0.704,84.10623,0.0,0.0,0.0,1022.39087,97.0,,7.5019197,14.4
2024-12-25 04:00:00,-0.90400004,86.62113,0.0,0.0,0.0,1022.8859,98.0,,7.1661706,15.4800005
2024-12-25 05:00:00,-2.2540002,88.780464,0.0,0.0,0.0,1022.8654,3.0,,5.223103,14.04
2024-12-25 06:00:00,-4.604,90.96645,0.0,0.0,0.0,1022.92883,0.0,,4.7110505,9.72
2024-12-25 07:00:00,-5.054,91.63116,0.0,0.0,0.0,1023.22095,1.0,,3.9966488,8.64
2024-12-25 08:00:00,-6.054,94.42303,0.0,0.0,0.0,1023.6036,0.0,,5.12289,9.36
2024-12-25 09:00:00,-6.4040003,94.77099,0.0,0.0,0.0,1023.8968,9.0,,5.95906,10.799999
2024-12-25 10:00:00,-5.104,91.627785,0.0,0.0,0.0,1023.8175,33.0,,6.6624317,12.959999
2024-12-25 11:00:00,-4.454,89.602905,0.0,0.0,0.0,1024.2261,8.0,,7.3094187,14.759999
2024-12-25 12:00:00,-4.754,89.236595,0.0,0.0,0.0,1025.1178,37.0,,6.0077944,14.4
2024-12-25 13:00:00,-2.5540001,85.15633,0.0,0.0,0.0,1025.1517,66.0,,6.519877,12.599999
2024-12-25 14:00:00,-1.454,83.38858,0.0,0.0,0.0,1025.7661,63.0,,5.637765,15.4800005
2024-12-25 15:00:00,-0.504,77.79365,0.0,0.0,0.0,1026.0793,99.0,,7.029225,16.919998
2024-12-25 16:00:00,-0.0040000007,73.624535,0.0,0.0,0.0,1025.8875,100.0,,7.7420926,18.72
2024-12-25 17:00:00,0.046000004,73.63388,0.0,0.0,0.0,1025.2906,100.0,,10.086427,23.4
2024-12-25 18:00:00,-0.054,73.339226,0.0,0.0,0.0,1025.09,100.0,,10.158444,24.48
2024-12-25 19:00:00,-0.104,71.96342,0.0,0.0,0.0,1024.7903,90.0,,9.6932955,23.759998
2024-12-25 20:00:00,-0.204,71.943726,0.0,0.0,0.0,1024.7891,12.0,,6.0908127,23.039999
2024-12-25 21:00:00,-2.004,74.37244,0.0,0.0,0.0,1024.9608,4.0,,2.5264204,13.679999
2024-12-25 22:00:00,-4.054,76.31771,0.0,0.0,0.0,1025.1285,100.0,,4.0249224,7.2
2024-12-25 23:00:00,-4.554,76.824196,0.0,0.0,0.0,1025.5192,93.0,,6.297428,11.5199995
2024-12-26 00:00:00,-4.104,76.30901,0.0,0.0,0.0,1026.0243,89.0,,7.0199995,14.4
2024-12-26 01:00:00,-3.8040001,76.36114,0.0,0.0,0.0,1026.228,89.0,,7.8149853,16.199999
2024-12-26 02:00:00,-4.254,75.988144,0.0,0.0,0.0,1026.3206,98.0,,8.297589,17.64
2024-12-26 03:00:00,-4.604,74.75502,0.0,0.0,0.0,1026.4146,100.0,,8.490582,19.08
2024-12-26 04:00:00,-5.054,75.25735,0.0,0.0,0.0,1026.6072,100.0,,8.107996,18.0
2024-12-26 05:00:00,-5.504,76.961,0.0,0.0,0.0,1026.6001,76.0,,8.287822,18.0
2024-12-26 06:00:00,-6.104,78.6882,0.0,0.0,0.0,1026.6903,88.0,,7.2,17.64
2024-12-26 07:00:00,-6.454,79.25203,0.0,0.0,0.0,1026.5848,40.0,,7.0223074,15.84
2024-12-26 08:00:00,-7.304,80.378365,0.0,0.0,0.0,1026.8704,36.0,,6.037383,15.4800005
2024-12-26 09:00:00,-7.4040003,79.73062,0.0,0.0,0.0,1027.068,20.0,,7.040739,15.4800005
2024-12-26 10:00:00,-7.804,78.72549,0.0,0.0,0.0,1027.5596,0.0,,7.040739,15.84
2024-12-26 11:00:00,-7.954,77.767044,0.0,0.0,0.0,1028.1548,0.0,,7.79215,16.919998
2024-12-26 12:00:00,-8.254,78.33966,0.0,0.0,0.0,1028.648,0.0,,7.5942073,16.919998
2024-12-26 13:00:00,-7.9040003,77.46632,0.0,0.0,0.0,1029.2509,0.0,,6.8423676,18.0
2024-12-26 14:00:00,-6.604,73.796715,0.0,0.0,0.0,1029.3711,0.0,,7.02,16.56
2024-12-26 15:00:00,-5.104,70.67703,0.0,0.0,0.0,1029.6935,0.0,,6.638072,17.28
2024-12-26 16:00:00,-3.404,66.22629,0.0,0.0,0.0,1029.0227,0.0,,5.5887027,17.28
2024-12-26 17:00:00,-1.9039999,62.332916,0.0,0.0,0.0,1028.0499,1.0,,5.1197267,15.84
2024-12-26 18:00:00,-0.804,59.083763,0.0,0.0,0.0,1027.4689,1.0,,4.7110505,14.4
2024-12-26 19:00:00,-0.354,59.20078,0.0,0.0,0.0,1026.8783,0.0,,3.4247334,13.32
2024-12-26 20:00:00,-0.854,65.29128,0.0,0.0,0.0,1026.8706,0.0,,2.4014995,10.799999
2024-12-26 21:00:00,-2.2540002,61.763065,0.0,0.0,0.0,1026.9489,0.0,,0.9693296,7.5599995
2024-12-26 22:00:00,-3.904,64.571945,0.0,0.0,0.0,1027.1228,0.0,,1.835647,2.8799999
2024-12-26 23:00:00,-4.504,66.23199,0.0,0.0,0.0,1027.5117,0.0,,2.4014995,5.04
2024-12-27 00:00:00,-5.104,67.41273,0.0,0.0,0.0,1027.8013,0.0,,3.9518096,7.5599995
2024-12-27 01:00:00,-5.104,72.645584,0.0,0.0,0.0,1027.9008,0.0,,5.3517847,11.159999
2024-12-27 02:00:00,-5.754,74.54227,0.0,0.0,0.0,1027.8907,0.0,,4.353619,11.159999
2024-12-27 03:00:00,-6.504,77.70175,0.0,0.0,0.0,1027.9784,0.0,,4.68,10.08
2024-12-27 04:00:00,-7.254,81.342415,0.0,0.0,0.0,1027.9664,0.0,,4.913044,10.08
2024-12-27 05:00:00,-7.804,83.873924,0.0,0.0,0.0,1027.7587,0.0,,5.020677,10.440001
2024-12-27 06:00:00,-8.154,84.16207,0.0,0.0,0.0,1027.6536,0.0,,5.0688457,10.440001
2024-12-27 07:00:00,-8.504,84.118546,0.0,0.0,0.0,1027.7474,0.0,,4.8733153,10.440001
2024-12-27 08:00:00,-8.754,84.42227,0.0,0.0,0.0,1027.9426,0.0,,5.020677,10.440001
2024-12-27 09:00:00,-9.054,84.7223,0.0,0.0,0.0,1027.7386,0.0,,4.8733153,10.440001
2024-12-27 10:00:00,-9.304,85.03078,0.0,0.0,0.0,1027.8341,0.0,,4.175069,10.08
2024-12-27 11:00:00,-9.404,85.700386,0.0,0.0,0.0,1028.2308,0.0,,3.9763298,9.0
2024-12-27 12:00:00,-9.504,86.7211,0.0,0.0,0.0,1028.3289,0.0,,3.6,8.64
2024-12-27 13:00:00,-8.654,89.24681,0.0,0.0,0.0,1028.3427,96.0,,4.175069,8.64
2024-12-27 14:00:00,-6.1540003,80.54962,0.0,0.0,0.0,1028.8802,100.0,,6.2483597,11.879999
2024-12-27 15:00:00,-3.5540001,71.82769,0.0,0.0,0.0,1029.1202,100.0,,2.5264204,12.599999
2024-12-27 16:00:00,-1.1539999,64.47399,0.0,0.0,0.0,1028.2605,100.0,,1.4512063,8.64
2024-12-27 17:00:00,0.59599996,58.543076,0.0,0.0,0.0,1026.8925,100.0,,0.56920993,6.8399997
2024-12-27 18:00:00,1.446,65.32801,0.0,0.0,0.0,1026.1082,91.0,,1.484318,6.4799995
2024-12-27 19:00:00,1.896,65.92318,0.0,0.0,0.0,1025.617,99.0,,2.9301877,10.440001
2024-12-27 20:00:00,1.796,70.47855,0.0,0.0,0.0,1025.217,98.0,,3.244996,10.799999
