time,temperature_2m,relative_humidity_2m,precipitation,rain,showers,surface_pressure,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m
2024-07-29 13:00:00,23.446,82.76281,0.0,0.0,0.0,1012.0643,71.0,,6.519877,18.72
2024-07-29 14:00:00,25.696,66.73474,0.0,0.0,0.0,1011.69366,51.0,,7.289444,17.64
2024-07-29 15:00:00,27.546,56.744896,0.0,0.0,0.0,1011.31793,31.0,,6.489992,19.08
2024-07-29 16:00:00,28.946,52.140423,0.0,0.0,0.0,1011.2351,100.0,,8.854829,25.919998
2024-07-29 17:00:00,29.446,51.294846,0.0,0.0,0.0,1010.7433,100.0,,9.0,25.919998
2024-07-29 18:00:00,29.196,50.7499,0.0,0.0,0.0,1010.1423,100.0,,11.212135,23.039999
2024-07-29 19:00:00,26.646,65.2877,3.1,3.1,0.0,1010.2109,82.0,,17.873556,31.68
2024-07-29 20:00:00,26.646,64.48121,0.8,0.8,0.0,1009.8123,51.0,,16.434305,33.48
2024-07-29 21:00:00,27.196,65.40249,0.0,0.0,0.0,1009.52,31.0,,16.992609,31.68
2024-07-29 22:00:00,27.096,68.26852,0.0,0.0,0.0,1009.4191,40.0,,15.815435,30.599998
2024-07-29 23:00:00,27.046,69.95851,0.0,0.0,0.0,1009.02,25.0,,13.237039,27.72
2024-07-30 00:00:00,25.946,73.508194,0.0,0.0,0.0,1009.0067,11.0,,14.587776,22.319998
2024-07-30 01:00:00,24.696,80.16124,0.0,0.0,0.0,1009.5889,73.0,,7.2,10.799999
2024-07-30 02:00:00,24.996,75.64949,0.0,0.0,0.0,1009.89166,91.0,,13.37825,21.24
2024-07-30 03:00:00,24.196,82.597115,0.0,0.0,0.0,1009.8816,72.0,,10.30883,21.96
2024-07-30 04:00:00,23.396,88.009514,0.0,0.0,0.0,1009.87177,95.0,,8.373386,16.199999
2024-07-30 05:00:00,22.396,93.21874,0.0,0.0,0.0,1009.9587,50.0,,6.28713,13.32
2024-07-30 06:00:00,22.246,93.785126,0.0,0.0,0.0,1009.5582,80.0,,6.130579,9.36
2024-07-30 07:00:00,22.046,94.93467,0.0,0.0,0.0,1009.8546,7.0,,7.771331,13.679999
2024-07-30 08:00:00,21.546,96.68385,0.0,0.0,0.0,1009.9479,0.0,,5.6920996,12.599999
2024-07-30 09:00:00,21.446,97.27749,0.0,0.0,0.0,1010.24554,54.0,,6.379216,10.08
2024-07-30 10:00:00,21.296,97.87441,0.0,0.0,0.0,1010.44293,39.0,,5.0911684,10.08
2024-07-30 11:00:00,22.696,94.092705,0.0,0.0,0.0,1010.4607,99.0,,7.208994,11.879999
2024-07-30 12:00:00,24.746,84.44867,0.0,0.0,0.0,1011.08417,100.0,,16.42247,28.08
2024-07-30 13:00:00,26.296,77.49282,0.0,0.0,0.0,1011.2028,96.0,,15.379206,27.0
2024-07-30 14:00:00,27.946,69.064316,0.0,0.0,0.0,1011.2231,100.0,,16.766108,31.68
2024-07-30 15:00:00,29.446,61.21226,0.0,0.0,0.0,1011.1418,95.0,,17.902534,33.839996
2024-07-30 16:00:00,30.746,53.581802,0.0,0.0,0.0,1010.958,98.0,,19.839235,43.56
2024-07-30 17:00:00,31.696,47.707024,0.0,0.0,0.0,1010.4712,78.0,,20.163212,43.92
2024-07-30 18:00:00,31.995998,45.747036,0.0,0.0,0.0,1009.67755,25.0,,23.400002,42.839996
2024-07-30 19:00:00,31.546,47.519157,0.0,0.0,0.0,1009.07446,63.0,,28.766228,50.039997
2024-07-30 20:00:00,30.646,52.084534,0.0,0.0,0.0,1008.46576,85.0,,27.595823,50.399998
2024-07-30 21:00:00,29.746,57.096447,0.0,0.0,0.0,1008.35535,35.0,,26.168804,48.6
2024-07-30 22:00:00,28.846,60.14285,0.0,0.0,0.0,1008.245,69.0,,25.277023,45.0
2024-07-30 23:00:00,27.696,64.90352,0.0,0.0,0.0,1008.4303,100.0,,23.828083,42.48
2024-07-31 00:00:00,26.396,70.052246,0.0,0.0,0.0,1008.8128,99.0,,20.774214,38.88
2024-07-31 01:00:00,25.396,72.51247,0.0,0.0,0.0,1009.7968,87.0,,17.935081,32.760002
2024-07-31 02:00:00,24.796,74.68785,0.0,0.0,0.0,1010.3873,99.0,,17.414476,29.88
2024-07-31 03:00:00,24.446,76.740776,0.0,0.0,0.0,1010.18365,84.0,,17.373497,28.08
2024-07-31 04:00:00,24.196,81.337326,0.0,0.0,0.0,1009.98126,100.0,,17.731598,28.08
2024-07-31 05:00:00,24.096,85.15782,0.0,0.0,0.0,1009.681,100.0,,17.294992,29.519999
2024-07-31 06:00:00,23.596,88.02643,0.3,0.3,0.0,1009.4754,100.0,,10.296251,28.08
2024-07-31 07:00:00,23.496,88.55861,0.3,0.3,0.0,1008.97626,100.0,,8.534353,16.199999
2024-07-31 08:00:00,23.296,90.73709,0.5,0.5,0.0,1008.67487,100.0,,8.311245,16.199999
2024-07-31 09:00:00,23.146,93.825874,0.0,0.0,0.0,1008.374,100.0,,8.287822,12.959999
2024-07-31 10:00:00,23.246,92.69378,0.0,0.0,0.0,1008.67426,100.0,,9.9571085,15.4800005
2024-07-31 11:00:00,23.646,91.037315,0.0,0.0,0.0,1008.6791,91.0,,12.0694,18.72
2024-07-31 12:00:00,24.846,84.2023,0.0,0.0,0.0,1008.79376,58.0,,16.418526,27.359999
2024-07-31 13:00:00,23.946,89.68171,0.8,0.8,0.0,1008.7824,100.0,,17.477621,29.519999
2024-07-31 14:00:00,26.196,78.428375,0.2,0.2,0.0,1008.8102,93.0,,17.826363,32.039997
2024-07-31 15:00:00,26.596,77.066795,0.1,0.1,0.0,1008.6161,59.0,,15.1884165,32.039997
2024-07-31 16:00:00,27.996,72.08276,0.2,0.2,0.0,1008.33417,89.0,,16.766108,34.2
2024-07-31 17:00:00,28.796,69.22599,0.2,0.2,0.0,1007.7462,98.0,,18.214718,35.64
2024-07-31 18:00:00,28.746,72.432686,3.9,3.9,0.0,1007.2474,22.0,,15.4800005,36.0
2024-07-31 19:00:00,30.246,65.23614,0.3,0.3,0.0,1007.06604,61.0,,12.758432,35.28
2024-07-31 20:00:00,31.946,51.296074,0.0,0.0,0.0,1006.2891,100.0,,14.799459,31.319998
2024-07-31 21:00:00,30.846,54.945168,0.0,0.0,0.0,1006.27625,94.0,,11.726277,30.239998
2024-07-31 22:00:00,26.096,78.653435,3.0,3.0,0.0,1007.2152,57.0,,14.404499,34.2
2024-07-31 23:00:00,25.846,81.05021,0.0,0.0,0.0,1007.4112,25.0,,11.592894,30.239998
2024-08-01 00:00:00,24.496,83.14047,0.0,0.0,0.0,1007.6934,17.0,,9.659814,23.039999
2024-08-01 01:00:00,26.746,68.83408,0.1,0.1,0.0,1008.2195,1.0,,6.8777895,9.72
2024-08-01 02:00:00,25.896,72.82399,0.0,0.0,0.0,1008.9063,4.0,,7.6367526,11.5199995
2024-08-01 03:00:00,24.846,77.2769,0.0,0.0,0.0,1009.29193,16.0,,6.0347,11.5199995
2024-08-01 04:00:00,23.946,81.80829,0.0,0.0,0.0,1009.57947,3.0,,5.3999996,9.0
2024-08-01 05:00:00,23.146,86.64628,0.0,0.0,0.0,1009.56964,0.0,,5.4477882,8.28
2024-08-01 06:00:00,22.446,90.959656,0.0,0.0,0.0,1009.16223,0.0,,5.6920996,8.28
2024-08-01 07:00:00,22.096,92.91779,0.0,0.0,0.0,1009.3572,0.0,,6.379216,10.08
2024-08-01 08:00:00,21.396,95.49708,0.0,0.0,0.0,1008.9498,0.0,,6.130579,10.08
2024-08-01 09:00:00,20.796,96.964325,0.0,0.0,0.0,1009.1414,0.0,,6.9899354,8.64
2024-08-01 10:00:00,20.446,97.86081,0.0,0.0,0.0,1009.8341,0.0,,6.6087217,8.64
2024-08-01 11:00:00,22.496,91.52352,0.0,0.0,0.0,1010.1593,0.0,,4.6800003,9.0
2024-08-01 12:00:00,25.696,79.07842,0.0,0.0,0.0,1010.7969,0.0,,3.5455887,10.440001
2024-08-01 13:00:00,28.796,61.82342,0.0,0.0,0.0,1011.4328,0.0,,4.896529,13.32
2024-08-01 14:00:00,30.496,52.04648,0.0,0.0,0.0,1011.35345,0.0,,5.6920996,15.4800005
2024-08-01 15:00:00,31.696,48.454758,0.0,0.0,0.0,1011.4676,8.0,,7.928178,18.72
2024-08-01 16:00:00,32.846,44.98418,0.0,0.0,0.0,1010.8831,35.0,,10.182337,26.28
2024-08-01 17:00:00,34.046,43.385227,0.0,0.0,0.0,1010.00055,10.0,,11.013882,25.56
2024-08-01 18:00:00,34.796,41.741066,0.0,0.0,0.0,1009.7105,27.0,,11.252519,25.199999
2024-08-01 19:00:00,34.596,40.79025,0.0,0.0,0.0,1009.11017,37.0,,11.269782,25.199999
2024-08-01 20:00:00,33.796,43.858982,0.0,0.0,0.0,1008.6027,23.0,,11.592895,25.56
2024-08-01 21:00:00,31.696,56.68922,0.1,0.1,0.0,1008.47833,51.0,,16.65754,30.599998
2024-08-01 22:00:00,30.846,61.33765,0.0,0.0,0.0,1008.06976,35.0,,16.87398,32.039997
2024-08-01 23:00:00,29.696,68.3567,0.0,0.0,0.0,1007.9562,13.0,,13.363711,29.519999
2024-08-02 00:00:00,27.896,75.417595,0.0,0.0,0.0,1008.13367,15.0,,10.00256,21.96
2024-08-02 01:00:00,26.346,82.60004,0.0,0.0,0.0,1008.7125,27.0,,5.634891,12.24
2024-08-02 02:00:00,25.596,85.05316,0.0,0.0,0.0,1009.6001,35.0,,5.495161,9.0
2024-08-02 03:00:00,25.796,82.035324,0.0,0.0,0.0,1009.8019,68.0,,3.5455887,9.72
2024-08-02 04:00:00,25.896,82.296844,0.0,0.0,0.0,1009.50415,24.0,,7.69592,11.159999
2024-08-02 05:00:00,25.446,84.78023,1.2,1.2,0.0,1010.3952,72.0,,9.9571085,16.56
2024-08-02 06:00:00,25.996,77.685265,0.1,0.1,0.0,1009.5055,40.0,,1.835647,14.759999
2024-08-02 07:00:00,24.696,86.26398,0.1,0.1,0.0,1009.38965,9.0,,6.2145634,9.36
2024-08-02 08:00:00,24.046,89.689095,0.0,0.0,0.0,1008.983,80.0,,7.6367526,8.28
2024-08-02 09:00:00,23.596,90.48063,0.0,0.0,0.0,1009.1765,100.0,,7.2359104,9.72
2024-08-02 10:00:00,23.696,88.845856,0.0,0.0,0.0,1009.27747,100.0,,7.10031,8.64
2024-08-02 11:00:00,24.946,83.95693,0.0,0.0,0.0,1009.3929,94.0,,6.8777895,10.440001
2024-08-02 12:00:00,26.296,79.402664,0.0,0.0,0.0,1009.1104,21.0,,4.8965297,12.24
2024-08-02 13:00:00,26.996,73.461136,2.1,2.1,0.0,1009.61743,99.0,,7.5685663,21.24
2024-08-02 14:00:00,29.746,65.13257,0.0,0.0,0.0,1009.4514,70.0,,3.6,16.56
2024-08-02 15:00:00,31.995998,57.980297,0.0,0.0,0.0,1008.98004,96.0,,8.225035,18.359999
2024-08-02 16:00:00,32.596,56.38843,0.0,0.0,0.0,1008.4888,99.0,,13.237039,25.56
2024-08-02 17:00:00,32.646,55.720528,0.2,0.2,0.0,1007.79205,97.0,,15.315873,29.519999
2024-08-02 18:00:00,32.946,52.502884,0.0,0.0,0.0,1007.09796,100.0,,17.076298,35.64
2024-08-02 19:00:00,29.746,64.149895,2.7,2.7,0.0,1007.4586,100.0,,21.605999,43.56
2024-08-02 20:00:00,30.396,62.36591,0.6,0.6,0.0,1006.1712,100.0,,2.0991426,36.36
2024-08-02 21:00:00,27.746,74.486,1.3,1.3,0.0,1006.6372,100.0,,15.941944,29.519999
2024-08-02 22:00:00,26.346,84.61877,1.6,1.6,0.0,1005.6238,24.0,,3.5455887,28.08
2024-08-02 23:00:00,26.446,84.62933,0.0,0.0,0.0,1006.0236,30.0,,6.696387,14.759999
2024-08-03 00:00:00,25.046,90.30572,0.1,0.1,0.0,1006.8036,100.0,,11.367109,25.199999
2024-08-03 01:00:00,25.946,88.222725,0.0,0.0,0.0,1006.2169,40.0,,7.386582,10.799999
2024-08-03 02:00:00,24.996,93.626495,0.0,0.0,0.0,1005.9063,24.0,,6.489992,14.759999
2024-08-03 03:00:00,23.996,95.294174,0.0,0.0,0.0,1006.0929,41.0,,7.145796,10.08
2024-08-03 04:00:00,24.496,93.88617,0.0,0.0,0.0,1006.2985,99.0,,9.290511,15.84
2024-08-03 05:00:00,24.346,93.3141,0.0,0.0,0.0,1005.7984,100.0,,7.771331,14.759999
2024-08-03 06:00:00,24.096,93.86837,0.0,0.0,0.0,1005.3968,100.0,,6.830519,12.24
2024-08-03 07:00:00,24.096,93.30197,0.0,0.0,0.0,1005.2972,100.0,,6.9247384,10.799999
2024-08-03 08:00:00,23.946,94.43173,0.1,0.1,0.0,1005.2952,100.0,,5.692099,11.159999
2024-08-03 09:00:00,23.746,95.86398,0.0,0.0,0.0,1005.6913,96.0,,8.913181,14.4
2024-08-03 10:00:00,23.446,96.14587,0.0,0.0,0.0,1005.9867,49.0,,10.805998,17.28
2024-08-03 11:00:00,23.996,93.86393,0.0,0.0,0.0,1006.3918,46.0,,10.805998,18.359999
2024-08-03 12:00:00,25.196,88.42753,0.0,0.0,0.0,1006.5064,48.0,,9.0,18.359999
2024-08-03 13:00:00,27.496,77.435005,0.0,0.0,0.0,1006.734,70.0,,8.759178,19.08
2024-08-03 14:00:00,29.546,65.48813,0.0,0.0,0.0,1006.659,59.0,,11.165805,22.68
2024-08-03 15:00:00,30.846,61.33765,0.0,0.0,0.0,1006.57513,93.0,,11.165805,24.119999
2024-08-03 16:00:00,31.946,56.06191,0.0,0.0,0.0,1006.4884,88.0,,12.0694,29.519999
2024-08-03 17:00:00,32.896,54.113613,0.0,0.0,0.0,1006.3001,55.0,,13.979872,32.039997
2024-08-03 18:00:00,32.996,54.467953,0.1,0.1,0.0,1005.90283,45.0,,13.783817,31.68
2024-08-03 19:00:00,30.546,65.29809,6.2,6.2,0.0,1005.7742,86.0,,5.6233797,29.519999
2024-08-03 20:00:00,27.696,77.93319,4.8,4.8,0.0,1005.8398,65.0,,19.48661,34.2
2024-08-03 21:00:00,27.746,77.0058,0.2,0.2,0.0,1005.14264,46.0,,15.315873,39.239998
2024-08-03 22:00:00,28.646,72.41532,0.1,0.1,0.0,1004.7551,92.0,,7.729527,28.08
2024-08-03 23:00:00,27.296,76.93823,0.1,0.1,0.0,1005.63544,97.0,,10.948973,18.72
2024-08-04 00:00:00,25.846,81.54447,0.0,0.0,0.0,1006.21564,98.0,,9.007196,19.44
2024-08-04 01:00:00,24.796,93.89949,1.2,1.2,0.0,1006.9001,98.0,,4.73506,7.2
2024-08-04 02:00:00,24.146,90.518,0.0,0.0,0.0,1007.1908,100.0,,4.8433046,9.0
2024-08-04 03:00:00,23.746,94.71017,0.3,0.3,0.0,1007.98285,100.0,,9.885262,16.919998
2024-08-04 04:00:00,23.596,95.56953,0.2,0.2,0.0,1007.3831,100.0,,5.4119864,15.84
2024-08-04 05:00:00,23.196,95.847244,0.0,0.0,0.0,1007.67737,100.0,,10.587918,18.0
2024-08-04 06:00:00,23.396,96.43635,0.0,0.0,0.0,1007.7795,100.0,,8.669949,16.919998
2024-08-04 07:00:00,23.496,96.731415,0.0,0.0,0.0,1007.8803,100.0,,9.686609,15.4800005
2024-08-04 08:00:00,23.246,97.31367,0.0,0.0,0.0,1008.0765,83.0,,11.200571,18.359999
2024-08-04 09:00:00,23.046,97.01473,0.0,0.0,0.0,1007.7751,100.0,,6.696387,18.359999
2024-08-04 10:00:00,23.146,96.42977,0.1,0.1,0.0,1008.07513,89.0,,8.14587,12.959999
2024-08-04 11:00:00,23.196,94.97729,0.0,0.0,0.0,1008.57404,65.0,,12.4811535,20.880001
2024-08-04 12:00:00,23.846,91.32751,0.0,0.0,0.0,1008.8808,51.0,,14.05845,24.84
2024-08-04 13:00:00,24.596,83.662186,0.2,0.2,0.0,1009.6874,100.0,,14.277983,29.16
2024-08-04 14:00:00,24.196,86.21601,0.5,0.5,0.0,1009.5827,98.0,,11.384198,28.44
2024-08-04 15:00:00,24.246,87.8133,1.7,1.7,0.0,1009.5833,100.0,,10.97262,24.48
2024-08-04 16:00:00,23.746,89.121475,8.0,8.0,0.0,1009.8758,100.0,,14.345898,29.519999
2024-08-04 17:00:00,24.796,84.970436,0.3,0.3,0.0,1009.0921,100.0,,13.246826,26.64
2024-08-04 18:00:00,26.996,73.013855,0.1,0.1,0.0,1008.8204,91.0,,13.513193,28.08
2024-08-04 19:00:00,27.846,72.275764,0.2,0.2,0.0,1008.53156,54.0,,14.007655,29.16
2024-08-04 20:00:00,28.196,69.53457,0.1,0.1,0.0,1007.9381,100.0,,12.904882,29.88
2024-08-04 21:00:00,24.896,82.42784,2.3,2.3,0.0,1008.5951,100.0,,10.440001,28.44
2024-08-04 22:00:00,25.146,81.45702,0.0,0.0,0.0,1008.4987,87.0,,11.384198,20.16
2024-08-04 23:00:00,25.346,81.73093,0.0,0.0,0.0,1008.4012,92.0,,10.931203,20.519999
2024-08-05 00:00:00,24.346,86.75807,0.0,0.0,0.0,1009.2856,97.0,,8.669949,18.0
2024-08-05 01:00:00,24.546,88.37446,0.0,0.0,0.0,1010.4838,19.0,,13.755579,21.96
2024-08-05 02:00:00,24.096,89.420235,0.0,0.0,0.0,1011.17554,7.0,,12.287555,22.319998
2024-08-05 03:00:00,23.796,91.60261,0.0,0.0,0.0,1011.5702,3.0,,11.966953,19.44
2024-08-05 04:00:00,23.546,92.427986,0.0,0.0,0.0,1011.66675,2.0,,12.522619,20.16
2024-08-05 05:00:00,23.196,92.69113,0.0,0.0,0.0,1011.3637,1.0,,10.08,19.8
2024-08-05 06:00:00,22.846,92.107216,0.0,0.0,0.0,1011.16003,1.0,,8.4042845,16.199999
2024-08-05 07:00:00,22.196,92.35354,0.0,0.0,0.0,1011.35095,0.0,,6.439876,13.32
2024-08-05 08:00:00,21.496,92.314514,0.0,0.0,0.0,1011.2425,0.0,,7.386582,10.440001
2024-08-05 09:00:00,21.096,90.02775,0.0,0.0,0.0,1011.5363,0.0,,6.989936,10.799999
2024-08-05 10:00:00,20.296,89.688934,0.0,0.0,0.0,1012.22327,0.0,,8.161764,10.799999
2024-08-05 11:00:00,22.096,81.57711,0.0,0.0,0.0,1012.7446,0.0,,8.161764,10.799999
2024-08-05 12:00:00,24.246,73.90442,0.0,0.0,0.0,1012.9708,0.0,,6.12,13.32
2024-08-05 13:00:00,26.796,64.513084,0.0,0.0,0.0,1013.3015,0.0,,7.4128532,16.199999
2024-08-05 14:00:00,28.496,56.44356,0.0,0.0,0.0,1013.4217,0.0,,6.130579,16.56
2024-08-05 15:00:00,29.896,50.139324,0.0,0.0,0.0,1013.3393,0.0,,3.96,15.84
2024-08-05 16:00:00,31.046,44.641495,0.0,0.0,0.0,1013.05396,6.0,,1.1384199,14.04
2024-08-05 17:00:00,31.896,43.347164,0.0,0.0,0.0,1012.1674,100.0,,6.849467,16.919998
2024-08-05 18:00:00,31.596,45.64024,0.0,0.0,0.0,1011.7654,62.0,,11.901798,23.759998
2024-08-05 19:00:00,31.596,45.926952,0.0,0.0,0.0,1011.5661,25.0,,13.797912,26.28
2024-08-05 20:00:00,29.696,57.438087,0.0,0.0,0.0,1010.74615,98.0,,19.809813,35.28
2024-08-05 21:00:00,28.796,68.59813,0.0,0.0,0.0,1010.3368,98.0,,19.64228,37.079998
2024-08-05 22:00:00,29.846,68.59221,0.0,0.0,0.0,1009.8513,97.0,,14.345898,34.56
2024-08-05 23:00:00,30.196,51.48691,0.0,0.0,0.0,1009.4568,90.0,,18.25026,28.8
2024-08-06 00:00:00,28.146,66.206215,0.0,0.0,0.0,1009.53174,86.0,,17.87718,32.399998
2024-08-06 01:00:00,27.446,69.60569,0.0,0.0,0.0,1010.71893,100.0,,8.39657,14.04
2024-08-06 02:00:00,26.146,70.00541,0.0,0.0,0.0,1010.8027,89.0,,7.386582,12.959999
2024-08-06 03:00:00,25.346,70.94801,0.0,0.0,0.0,1010.7925,90.0,,9.726664,15.119999
2024-08-06 04:00:00,25.046,71.77961,0.0,0.0,0.0,1010.6894,10.0,,12.475961,19.44
2024-08-06 05:00:00,24.696,73.2947,0.0,0.0,0.0,1010.48566,32.0,,13.089354,21.24
2024-08-06 06:00:00,24.296,75.537926,0.0,0.0,0.0,1009.9824,54.0,,11.269782,20.519999
2024-08-06 07:00:00,23.846,79.800354,0.0,0.0,0.0,1009.57825,6.0,,10.383987,17.64
2024-08-06 08:00:00,23.596,82.525566,0.0,0.0,0.0,1009.37573,1.0,,10.636766,17.28
2024-08-06 09:00:00,23.046,87.17189,0.0,0.0,0.0,1009.4688,0.0,,7.42159,16.919998
2024-08-06 10:00:00,22.696,90.69711,0.0,0.0,0.0,1009.76324,1.0,,6.9247384,11.5199995
2024-08-06 11:00:00,23.646,88.57076,0.0,0.0,0.0,1010.0739,3.0,,9.422101,14.4
2024-08-06 12:00:00,25.346,83.23817,0.0,0.0,0.0,1010.3939,7.0,,9.904906,18.72
2024-08-06 13:00:00,27.696,79.11575,0.0,0.0,0.0,1010.02454,36.0,,12.7279215,24.48
2024-08-06 14:00:00,29.046,72.48474,0.0,0.0,0.0,1009.7418,71.0,,7.5942073,26.28
2024-08-06 15:00:00,30.046,67.60394,0.2,0.2,0.0,1009.6542,12.0,,6.162207,27.359999
2024-08-06 16:00:00,31.246,63.502083,0.2,0.2,0.0,1009.36975,70.0,,7.9526596,26.64
2024-08-06 17:00:00,32.496,56.02358,0.2,0.2,0.0,1008.78656,100.0,,10.483357,25.199999
2024-08-06 18:00:00,30.896,60.792366,1.3,1.3,0.0,1008.369,100.0,,10.829959,25.56
2024-08-06 19:00:00,26.046,89.565254,17.3,17.3,0.0,1008.1112,85.0,,15.9134655,33.839996
2024-08-06 20:00:00,26.046,86.91412,4.2,4.2,0.0,1008.6094,81.0,,5.634891,33.48
2024-08-06 21:00:00,26.196,84.348045,0.5,0.5,0.0,1008.312,56.0,,7.5170207,30.599998
2024-08-06 22:00:00,25.746,82.02922,2.4,2.4,0.0,1008.60565,89.0,,10.799999,21.96
2024-08-06 23:00:00,25.296,84.7645,0.4,0.4,0.0,1009.0981,100.0,,6.489992,20.880001
2024-08-07 00:00:00,23.846,94.14208,1.4,1.4,0.0,1008.5819,100.0,,13.493999,22.319998
2024-08-07 01:00:00,23.046,94.395035,1.9,1.9,0.0,1010.3655,100.0,,12.964998,23.759998
2024-08-07 02:00:00,22.296,95.235085,3.4,3.4,0.0,1010.4556,100.0,,10.703569,21.24
2024-08-07 03:00:00,21.996,96.10438,4.1,4.1,0.0,1009.5551,100.0,,15.844089,22.68
2024-08-07 04:00:00,22.196,97.59024,5.5,5.5,0.0,1008.36206,100.0,,17.414474,36.0
2024-08-07 05:00:00,22.196,97.29265,1.7,1.7,0.0,1008.46173,100.0,,9.114471,26.64
2024-08-07 06:00:00,21.996,98.18514,1.1,1.1,0.0,1008.25995,100.0,,7.8954163,16.919998
2024-08-07 07:00:00,22.046,97.28963,0.6,0.6,0.0,1008.0613,100.0,,9.0,15.119999
2024-08-07 08:00:00,22.046,96.99247,0.0,0.0,0.0,1008.1609,100.0,,8.942214,15.84
2024-08-07 09:00:00,21.796,97.28459,0.0,0.0,0.0,1008.2574,100.0,,9.504272,15.84
2024-08-07 10:00:00,21.046,94.60425,0.1,0.1,0.0,1008.6465,100.0,,15.0038395,24.119999
2024-08-07 11:00:00,20.646,92.55418,0.4,0.4,0.0,1009.63763,100.0,,15.315873,26.28
2024-08-07 12:00:00,20.196,90.52773,0.1,0.1,0.0,1010.52826,100.0,,17.309975,29.16
2024-08-07 13:00:00,19.796,89.93374,0.7,0.7,0.0,1011.12103,100.0,,19.469976,33.839996
2024-08-07 14:00:00,19.696,85.773285,0.1,0.1,0.0,1011.5182,100.0,,21.166653,37.44
2024-08-07 15:00:00,20.246,82.11821,0.0,0.0,0.0,1012.0234,100.0,,19.881649,36.36
2024-08-07 16:00:00,21.196,78.19107,0.0,0.0,0.0,1011.83636,100.0,,18.218275,34.92
2024-08-07 17:00:00,22.446,73.83064,0.0,0.0,0.0,1011.85223,100.0,,17.782686,33.12
2024-08-07 18:00:00,22.596,73.16102,0.0,0.0,0.0,1011.5553,100.0,,19.453327,34.56
2024-08-07 19:00:00,22.296,73.80509,0.0,0.0,0.0,1011.65125,100.0,,19.008545,34.92
2024-08-07 20:00:00,22.046,74.70108,0.0,0.0,0.0,1011.4487,100.0,,20.466246,35.28
2024-08-07 21:00:00,21.646,76.06547,0.1,0.1,0.0,1011.5433,99.0,,19.969458,35.64
2024-08-07 22:00:00,21.496,76.7667,0.2,0.2,0.0,1011.8402,100.0,,18.532133,34.2
2024-08-07 23:00:00,21.146,77.93682,0.0,0.0,0.0,1012.03503,100.0,,17.414474,32.399998
2024-08-08 00:00:00,20.746,79.37275,0.0,0.0,0.0,1012.12964,100.0,,15.141414,29.519999
2024-08-08 01:00:00,18.746,94.2145,7.1,7.1,0.0,1013.5981,100.0,,14.20062,24.48
2024-08-08 02:00:00,18.596,94.208046,1.7,1.7,0.0,1013.79535,100.0,,13.37825,24.119999
2024-08-08 03:00:00,18.546,94.503334,4.6,4.6,0.0,1013.8943,100.0,,11.183201,22.319998
2024-08-08 04:00:00,18.396,94.19945,0.6,0.6,0.0,1013.69324,100.0,,13.207634,21.96
2024-08-08 05:00:00,18.246,93.59928,0.4,0.4,0.0,1013.69135,100.0,,9.531505,22.319998
2024-08-08 06:00:00,18.096,95.686806,0.9,0.9,0.0,1013.789,100.0,,9.085988,19.08
2024-08-08 07:00:00,18.096,95.98937,0.6,0.6,0.0,1013.4901,100.0,,11.753876,18.359999
2024-08-08 08:00:00,18.346,91.55341,0.1,0.1,0.0,1013.294,100.0,,12.55879,19.8
2024-08-08 09:00:00,18.446,94.49924,0.0,0.0,0.0,1013.29535,100.0,,12.768586,19.8
2024-08-08 10:00:00,18.596,95.1025,0.0,0.0,0.0,1013.3969,100.0,,13.281023,20.519999
2024-08-08 11:00:00,19.146,93.05522,0.0,0.0,0.0,1013.8026,100.0,,15.273505,24.84
2024-08-08 12:00:00,20.146,88.28231,0.0,0.0,0.0,1014.3135,100.0,,16.75064,27.72
2024-08-08 13:00:00,20.146,84.47595,0.0,0.0,0.0,1015.3098,100.0,,15.39184,28.44
2024-08-08 14:00:00,20.596,83.20452,0.0,0.0,0.0,1015.3158,100.0,,15.893093,28.44
2024-08-08 15:00:00,21.146,82.74736,0.4,0.4,0.0,1015.4225,100.0,,17.015474,30.239998
2024-08-08 16:00:00,22.196,80.07407,0.1,0.1,0.0,1015.3362,100.0,,20.172853,35.28
2024-08-08 17:00:00,22.046,83.11305,0.1,0.1,0.0,1015.1351,100.0,,21.746504,37.079998
2024-08-08 18:00:00,22.346,82.632065,0.2,0.2,0.0,1014.93964,100.0,,20.431387,37.079998
2024-08-08 19:00:00,22.946,81.937744,0.0,0.0,0.0,1014.3494,100.0,,22.33161,39.96
2024-08-08 20:00:00,23.346,81.987045,0.1,0.1,0.0,1013.8563,100.0,,24.251284,41.399998
2024-08-08 21:00:00,22.896,84.509514,0.0,0.0,0.0,1013.75104,100.0,,19.803272,41.399998
2024-08-08 22:00:00,22.496,86.85323,0.1,0.1,0.0,1013.5467,100.0,,20.163212,34.56
2024-08-08 23:00:00,22.446,88.74636,0.5,0.5,0.0,1013.3467,100.0,,18.089775,32.760002
2024-08-09 00:00:00,22.046,94.64383,0.8,0.8,0.0,1013.44135,100.0,,15.496736,29.16
2024-08-09 01:00:00,20.646,94.588295,0.2,0.2,0.0,1014.2205,100.0,,17.447933,28.08
2024-08-09 02:00:00,20.496,96.060745,0.2,0.2,0.0,1014.0195,100.0,,16.75064,28.44
2024-08-09 03:00:00,20.896,96.07246,0.4,0.4,0.0,1013.9249,100.0,,15.876775,27.72
